IDFolio,IDPersona,IDViaje,Motorizado
510461,2,3,1
510461,2,4,0
510461,2,5,0
510461,4,1,0
510461,4,2,0
510461,5,1,0
510461,5,2,0
510461,5,3,0
510461,5,4,0
510461,6,1,0
510461,6,2,0
510467,1,1,0
510467,1,2,0
510467,2,1,0
510467,2,2,0
510467,3,1,0
510467,3,2,0
510467,3,3,0
510467,3,4,0
510471,1,1,1
510471,1,2,1
510471,2,1,1
510471,2,2,1
510471,2,3,0
510471,2,4,0
510471,2,5,1
510471,2,6,1
510508,2,1,0
510508,2,2,0
510508,2,3,0
510508,2,4,0
510528,1,1,0
510528,1,2,0
510528,1,3,0
510528,1,4,0
510528,2,1,0
510528,2,2,0
510528,2,3,1
510528,2,4,0
510528,3,1,0
510528,3,2,0
510528,3,3,1
510528,3,4,0
510644,1,1,1
510644,1,2,1
511414,1,1,1
511414,1,2,1
511414,2,1,1
511414,2,2,1
511414,3,1,1
511414,3,2,1
511414,4,1,0
511414,4,2,0
511414,5,1,1
511414,5,2,1
511563,1,1,0
511563,1,2,0
511563,4,1,1
511563,4,2,1
511566,2,1,0
511566,2,2,0
511566,2,3,0
511566,2,4,0
511566,4,1,0
511566,4,2,0
511566,4,3,0
511566,4,4,0
511566,5,1,0
511566,5,2,0
511566,5,3,0
511566,5,4,0
511566,6,1,0
511566,6,2,0
511566,6,3,0
511566,6,4,0
511566,7,1,0
511566,7,2,0
511566,7,3,0
511566,7,4,0
511566,8,1,0
511566,8,2,0
511587,1,1,1
511587,1,2,1
511587,2,1,0
511587,2,2,0
511587,3,1,1
511587,3,2,1
511587,5,1,0
511587,5,2,0
511587,6,1,1
511587,6,2,1
511587,7,1,0
511587,7,2,0
511587,8,1,1
511587,8,2,1
511591,1,1,0
511591,1,2,0
511591,1,3,0
511591,1,4,0
511591,1,5,0
511591,1,6,0
511591,1,7,0
511591,1,8,0
511591,1,9,0
511591,2,1,1
511591,2,2,1
511591,3,1,0
511591,3,2,0
511591,3,3,0
511591,3,4,0
511591,4,1,0
511591,4,2,0
511653,1,1,1
511653,1,2,1
511653,2,1,1
511653,2,2,1
511653,3,1,0
511653,3,2,0
511653,4,1,0
511653,4,2,0
511656,2,1,0
511656,2,2,0
511669,1,1,1
511669,1,2,1
511669,2,1,1
511669,2,2,1
511669,3,1,0
511669,3,2,0
511795,2,1,1
511795,2,2,1
511795,2,3,1
511795,2,4,1
511795,3,1,1
511795,3,2,1
511795,5,1,1
511795,5,2,1
511796,2,1,1
511796,2,2,1
511796,3,1,1
511796,3,2,1
511804,1,1,0
511804,1,2,0
511804,2,1,1
511804,2,2,1
511804,4,1,0
511804,4,2,0
511804,5,1,0
511804,5,2,0
511818,2,1,0
511818,2,2,0
511818,2,3,0
511818,2,4,0
511818,2,5,0
511818,2,6,0
511818,2,7,0
511818,2,8,0
511818,3,1,1
511818,3,2,1
511818,4,1,1
511818,4,2,1
511818,5,1,1
511818,5,2,1
511818,6,1,0
511818,6,2,0
511818,6,3,0
511818,6,4,0
511819,1,1,0
511819,1,2,0
511819,1,3,0
511819,1,4,0
511821,3,1,0
511821,3,2,0
511821,4,1,0
511821,4,2,0
511821,5,1,1
511821,5,2,1
511821,6,1,0
511821,6,2,0
511821,6,3,0
511821,6,4,0
512081,1,1,1
512081,1,2,1
512081,2,1,0
512081,2,2,0
512081,3,1,0
512081,3,2,0
512081,3,3,0
512081,3,4,0
512081,3,5,0
512081,3,6,0
512081,3,7,0
512081,3,8,0
512081,4,1,0
512081,4,2,0
512081,5,1,0
512081,5,2,0
512081,5,3,0
512081,5,4,0
512081,6,1,1
512081,6,2,1
512206,1,1,1
512206,1,2,1
512206,1,3,0
512206,1,4,0
512216,1,1,0
512216,1,2,0
512216,1,3,0
512216,1,4,0
512216,2,1,0
512216,2,2,0
512216,2,3,0
512216,2,4,0
512216,2,5,0
512216,3,1,1
512216,3,2,1
512216,3,3,0
512216,3,4,0
512216,4,1,1
512216,4,2,1
512216,4,3,0
512216,4,4,0
512216,5,1,0
512216,5,2,0
512216,5,3,0
512216,5,4,0
512216,5,5,0
512216,5,6,0
512317,1,1,0
512317,1,2,0
512317,1,3,0
512317,1,4,0
512317,2,1,0
512317,2,2,0
512317,2,3,0
512317,2,4,0
512317,3,1,0
512317,3,2,0
512317,4,1,0
512317,4,2,0
512317,5,1,0
512317,5,2,0
512320,1,1,1
512320,1,2,1
512320,1,3,1
512320,1,4,1
512320,2,1,1
512320,2,2,1
512320,2,3,1
512320,2,4,1
512343,1,1,1
512343,1,2,1
512343,1,3,1
512343,1,4,1
512343,2,1,1
512343,2,2,1
512343,2,3,0
512343,2,4,0
512343,3,1,0
512343,3,2,0
512343,3,3,1
512343,3,4,1
512343,4,1,0
512343,4,2,0
512343,5,1,1
512343,5,2,1
512343,5,3,0
512343,5,4,0
512345,1,1,1
512345,1,2,1
512345,2,1,1
512345,2,2,1
512345,2,3,0
512345,2,4,0
512347,1,1,0
512347,1,2,0
512347,1,3,0
512347,1,4,0
512347,2,1,0
512347,2,2,0
512347,3,1,0
512347,3,2,0
512347,4,1,0
512347,4,2,0
512347,5,1,0
512347,5,2,0
512347,6,1,0
512347,6,2,0
512411,1,1,0
512411,1,2,0
512411,2,1,1
512411,2,2,1
512411,4,1,0
512411,4,2,0
512411,5,1,0
512411,5,2,0
512411,6,1,1
512411,6,2,1
512461,1,1,1
512461,1,2,1
512461,2,1,1
512461,2,2,1
512461,3,1,1
512461,3,2,1
512461,4,1,0
512461,4,2,0
512461,5,1,0
512461,5,2,0
512534,1,1,0
512534,1,2,0
512534,1,3,1
512534,1,4,1
512534,2,1,1
512534,2,2,0
512534,2,3,1
512534,3,1,0
512534,3,2,0
512534,3,3,0
512534,3,4,0
512535,2,1,0
512535,2,2,0
512535,2,3,0
512535,2,4,0
512535,2,5,0
512535,2,6,0
512535,2,7,0
512535,3,1,0
512535,3,2,0
512535,3,3,0
512535,4,1,0
512535,4,2,0
512535,5,1,0
512535,5,2,0
512538,2,1,0
512538,2,2,0
512538,2,3,1
512538,2,4,1
512538,2,5,0
512538,2,6,0
512538,2,7,0
512538,2,8,0
512538,2,9,0
512538,3,1,0
512538,3,2,0
512538,3,3,0
512538,4,1,0
512538,4,2,0
512538,4,3,0
512538,4,4,0
512538,4,5,0
512557,1,1,1
512557,1,2,1
512557,2,1,1
512557,2,2,1
512557,3,1,1
512557,3,2,1
512557,4,1,1
512557,4,2,1
512560,1,1,1
512560,1,2,1
512560,1,3,1
512560,1,4,1
512730,1,1,1
512730,1,2,1
512730,1,3,1
512730,1,4,1
512755,2,1,1
512755,2,2,1
512755,2,3,1
512755,2,4,1
512755,4,1,1
512755,4,2,1
514707,1,1,0
514707,1,2,0
514707,2,1,0
514707,2,2,0
514707,3,1,0
514707,3,2,0
514726,1,1,0
514726,1,2,0
514726,2,1,0
514726,2,2,0
514726,2,3,0
514726,2,4,0
514737,1,1,0
514737,1,2,0
514737,1,3,0
514737,1,4,0
514740,1,1,0
514740,1,2,0
514740,2,1,1
514740,2,2,1
514742,1,1,1
514742,1,2,1
514742,1,3,1
514742,1,4,1
514742,2,1,0
514742,2,2,0
514742,3,1,1
514742,3,2,1
514750,1,1,1
514750,1,2,1
514750,2,1,1
514750,2,2,1
514770,1,1,0
514770,1,2,0
514770,1,3,0
514770,1,4,0
514770,2,1,1
514770,2,2,1
514770,3,1,0
514770,3,2,0
514770,4,1,0
514770,4,2,0
514770,5,1,0
514770,5,2,0
514770,5,3,0
514770,5,4,0
514860,1,1,0
514860,1,2,0
514860,1,3,0
514860,1,4,0
514860,1,5,0
514860,1,6,0
514860,1,7,0
514860,2,1,1
514860,2,2,1
514868,1,1,0
514868,1,2,0
514868,2,1,1
514868,2,2,1
514986,1,1,1
514986,1,2,1
514986,1,3,1
514986,1,4,1
514986,1,5,1
514986,3,1,1
514986,3,2,0
514986,4,1,1
514986,4,2,0
514989,1,1,1
514989,1,2,1
514989,1,3,1
514989,1,4,1
514989,2,1,0
514989,2,2,0
514989,4,1,0
514989,4,2,0
514998,1,1,0
514998,1,2,0
515025,1,1,1
515025,1,2,1
515043,1,1,1
515043,1,2,1
515043,2,1,0
515043,2,2,0
515043,2,3,1
515043,2,4,1
515043,3,1,0
515043,3,2,0
515043,3,3,0
515043,3,4,0
515205,2,1,1
515205,2,2,1
515205,2,3,1
515205,2,4,1
515205,3,1,0
515205,3,2,0
515205,3,3,0
515205,3,4,0
515205,4,1,1
515205,4,2,1
515205,4,3,1
515205,4,4,1
515217,2,1,0
515217,2,2,0
515217,2,3,0
515217,2,4,0
515217,3,1,0
515217,3,2,0
515217,4,1,0
515217,4,2,0
516760,1,1,1
516760,1,2,1
516760,1,3,1
516760,1,4,1
516760,1,5,1
516760,1,6,1
516760,2,1,1
516760,2,2,1
516760,2,3,1
516760,2,4,1
516764,1,1,0
516764,1,2,0
516764,2,1,1
516764,2,2,1
516764,3,1,1
516764,3,2,1
516764,3,3,1
516764,3,4,1
516764,4,1,1
516764,4,2,1
516764,5,1,0
516764,5,2,0
516764,5,3,0
516764,5,4,0
516778,2,1,1
516778,2,2,1
516778,3,1,1
516778,3,2,1
516778,3,3,1
516778,3,4,1
516778,5,1,0
516778,5,2,0
516780,1,1,1
516780,1,2,0
516780,1,3,0
516780,1,4,0
516780,1,5,1
516780,2,1,1
516780,2,2,1
516780,2,3,1
516780,2,4,1
516780,2,5,1
516780,2,6,0
516780,2,7,0
516801,1,1,0
516801,1,2,0
516801,1,3,0
516801,1,4,0
516801,2,1,0
516801,2,2,1
516801,2,3,1
516801,3,1,1
516801,3,2,1
516985,1,1,1
516985,1,2,1
516985,1,3,1
516985,1,4,1
516985,2,1,1
516985,2,2,1
516985,2,3,0
516985,2,4,0
516985,3,1,1
516985,3,2,1
516985,3,3,0
516985,3,4,0
516993,1,1,0
516993,1,2,0
516993,1,3,0
516993,1,4,0
516993,2,1,1
516993,2,2,1
516993,3,1,0
516993,3,2,0
516993,3,3,0
516993,3,4,0
516993,3,5,0
516993,3,6,0
516993,3,7,0
516993,3,8,0
516993,4,1,0
516993,4,2,0
516993,4,3,1
516993,4,4,1
516993,5,1,0
516993,5,2,0
516993,5,3,0
516993,5,4,0
517046,2,1,1
517046,2,2,1
517046,2,3,1
517046,2,4,1
517046,2,5,1
517046,2,6,1
517046,2,7,1
517046,2,8,1
517046,3,1,1
517046,3,2,1
517046,4,1,1
517046,4,2,1
517046,4,3,1
517046,4,4,1
517050,1,1,1
517050,1,2,1
517050,1,3,1
517050,1,4,1
517050,2,1,1
517050,2,2,1
517050,2,3,1
517050,2,4,1
517050,2,5,1
517050,2,6,1
517050,3,1,1
517050,3,2,1
517050,4,1,1
517050,4,2,1
517054,1,1,1
517054,1,2,1
517054,1,3,1
517054,2,1,1
517054,2,2,1
517054,3,1,1
517054,3,2,1
517142,1,1,1
517142,1,2,1
517142,2,1,1
517142,2,2,1
517142,2,3,1
517142,2,4,1
517142,3,1,1
517142,3,2,1
517142,4,1,1
517142,4,2,1
517142,5,1,1
517142,5,2,1
518242,2,1,0
518242,2,2,0
518242,2,3,1
518242,2,4,1
518242,2,5,1
518242,2,6,1
518242,2,7,1
518242,3,1,1
518242,3,2,1
518242,3,3,1
518242,3,4,1
518242,4,1,1
518242,4,2,1
518250,2,1,0
518250,2,2,0
518250,2,3,0
518250,2,4,0
518255,1,1,1
518255,1,2,1
518255,1,3,1
518255,2,1,1
518255,2,2,1
518255,2,3,1
518264,1,1,1
518264,1,2,1
518264,1,3,1
518264,1,4,1
518264,1,5,1
518264,2,1,1
518264,2,2,1
518264,3,1,1
518264,3,2,1
518287,1,1,1
518287,1,2,1
518287,1,3,1
518287,1,4,1
518287,1,5,1
518287,1,6,1
518287,1,7,1
518287,1,8,1
518287,1,9,1
518287,1,10,1
518287,1,11,1
518287,1,12,1
518287,2,1,1
518287,2,2,1
518287,3,1,1
518287,3,2,1
518287,4,1,1
518287,4,2,1
518287,5,1,1
518287,5,2,1
518287,6,1,1
518287,6,2,1
518289,1,1,1
518289,1,2,1
518289,1,3,1
518289,1,4,1
518289,2,1,1
518289,2,2,1
518289,2,3,1
518289,2,4,1
518395,1,1,1
518395,1,2,1
518395,1,3,1
518395,1,4,1
518395,2,1,1
518395,2,2,1
518395,2,3,1
518395,2,4,1
518395,2,5,1
518395,2,6,1
518395,3,1,1
518395,3,2,1
518395,3,3,1
518395,3,4,1
518417,1,1,1
518417,1,2,1
518647,1,1,0
518647,1,2,0
518647,2,1,1
518647,2,2,1
518647,3,1,1
518647,3,2,1
518647,4,1,1
518647,4,2,1
518647,4,3,0
518647,4,4,0
518652,1,1,1
518652,1,2,1
518652,2,1,1
518652,2,2,1
518652,2,3,0
518652,2,4,0
518652,3,1,1
518652,3,2,1
518652,4,1,1
518652,4,2,1
518652,4,3,0
518652,4,4,0
518653,1,1,1
518653,1,2,1
518653,2,1,1
518653,2,2,1
518653,3,1,1
518653,3,2,1
518653,3,3,1
518653,3,4,1
518653,4,1,1
518653,4,2,1
518653,5,1,1
518653,5,2,1
518653,6,1,1
518653,6,2,1
518653,6,3,0
518653,6,4,0
518653,7,1,1
518653,7,2,1
518653,8,1,1
518653,8,2,1
518880,1,1,1
518880,1,2,1
518880,1,3,1
518880,1,4,1
518880,2,1,1
518880,2,2,1
518880,2,3,1
518880,2,4,0
518880,2,5,0
518880,3,1,1
518880,3,2,1
518880,3,3,1
518880,3,4,1
518880,3,5,1
518880,3,6,0
518880,3,7,0
518880,4,1,1
518880,4,2,1
518880,4,3,1
518880,4,4,1
518880,4,5,1
518880,5,1,1
518880,5,2,0
518882,1,1,1
518882,1,2,1
518882,1,3,1
518882,1,4,1
518882,1,5,0
518882,1,6,0
518882,2,1,1
518882,2,2,1
518882,2,3,1
518882,2,4,1
518882,2,5,0
518882,2,6,0
518884,1,1,1
518884,1,2,1
518884,1,3,0
518884,1,4,0
518884,2,1,1
518884,2,2,1
518884,3,1,1
518884,3,2,1
518884,4,1,0
518884,4,2,0
518884,4,3,0
518884,4,4,0
518899,2,1,1
518899,2,2,1
518899,2,3,1
518899,2,4,1
518899,2,5,1
518899,2,6,1
518899,3,1,1
518899,3,2,0
518899,3,3,1
518899,3,4,0
518899,4,1,0
518899,4,2,1
518899,4,3,1
518899,5,1,0
518899,5,2,0
518899,5,3,1
518899,5,4,1
518904,1,1,1
518904,1,2,1
518904,1,3,1
518904,1,4,1
518904,1,5,1
518904,1,6,1
518904,2,1,1
518904,2,2,1
518904,2,3,1
518904,3,1,1
518904,3,2,1
518904,3,3,1
518911,1,1,1
518911,1,2,1
518911,1,3,1
518911,1,4,1
518911,2,1,1
518911,2,2,1
518911,3,1,1
518911,3,2,1
518919,1,1,1
518919,1,2,1
518919,1,3,1
518919,1,4,1
518919,2,1,1
518919,2,2,1
518919,3,1,0
518919,3,2,0
518919,4,1,1
518919,4,2,1
518919,4,3,0
518919,4,4,1
518919,4,5,0
518926,1,1,1
518926,1,2,1
518926,1,3,0
518926,1,4,0
518926,2,1,1
518926,2,2,1
518926,3,1,0
518926,3,2,0
518926,4,1,0
518926,4,2,0
518926,5,1,0
518926,5,2,0
518927,1,1,1
518927,1,2,1
518927,2,1,1
518927,2,2,1
518927,3,1,1
518927,3,2,1
518927,4,1,1
518927,4,2,1
518927,5,1,1
518927,5,2,1
518954,1,1,1
518954,1,2,1
519176,1,1,0
519176,1,2,0
519176,1,3,1
519176,1,4,0
519176,1,5,1
519176,2,1,1
519176,2,2,1
519276,1,1,1
519276,1,2,1
519276,1,3,1
519276,1,4,1
519276,3,1,1
519276,3,2,1
519276,4,1,1
519276,4,2,0
519276,4,3,1
519276,5,1,1
519276,5,2,1
519278,1,1,1
519278,1,2,1
519278,1,3,1
519278,2,1,0
519278,2,2,0
519278,3,1,1
519278,3,2,1
519278,3,3,1
519278,4,1,1
519278,4,2,1
519278,4,3,1
519278,5,1,0
519278,5,2,0
519281,1,1,1
519281,1,2,1
519281,1,3,1
519281,1,4,0
519281,1,5,0
519281,1,6,0
519281,1,7,0
519281,1,8,1
519281,1,9,1
519281,2,1,0
519281,2,2,0
519281,2,3,0
519281,2,4,0
519281,3,1,0
519281,3,2,1
519281,3,3,1
519281,6,1,1
519281,6,2,1
519281,6,3,1
519281,6,4,1
519281,6,5,1
519281,6,6,1
519281,7,1,1
519281,7,2,1
519281,8,1,0
519281,8,2,0
519281,8,3,0
519281,8,4,0
519282,1,1,1
519282,1,2,1
519282,2,1,0
519282,2,2,0
519282,2,3,1
519282,2,4,1
519287,1,1,0
519287,1,2,0
519287,1,3,0
519287,1,4,0
519287,1,5,0
519287,1,6,0
519287,2,1,1
519287,2,2,1
519287,2,3,1
519287,2,4,1
519287,2,5,1
519287,2,6,0
519287,2,7,0
519287,3,1,1
519287,3,2,0
519287,3,3,1
519287,4,1,1
519287,4,2,1
519287,4,3,0
519287,4,4,0
519287,5,1,1
519287,5,2,1
519287,5,3,1
519287,5,4,0
519287,5,5,0
519475,1,1,0
519475,1,2,0
519475,1,3,0
519475,1,4,0
519475,1,5,1
519475,3,1,1
519475,3,2,1
519475,5,1,1
519475,5,2,1
519475,5,3,0
519475,5,4,0
519477,1,1,1
519477,1,2,1
519477,2,1,1
519477,2,2,1
519477,2,3,1
519477,2,4,0
519477,2,5,1
519477,3,1,1
519477,3,2,1
519484,1,1,1
519484,1,2,1
519484,2,1,0
519484,2,2,0
519484,2,3,1
519484,2,4,1
519484,3,1,1
519484,3,2,1
519489,1,1,1
519489,1,2,1
519489,1,3,1
519489,1,4,1
519489,2,1,0
519489,2,2,0
519489,3,1,1
519489,3,2,1
519489,4,1,1
519489,4,2,1
519561,2,1,0
519561,2,2,1
519561,2,3,1
519561,2,4,0
519561,2,5,0
519561,3,1,0
519561,3,2,0
519599,1,1,0
519599,1,2,0
519599,1,3,0
519599,1,4,0
519599,2,1,1
519599,2,2,1
519599,3,1,1
519599,3,2,1
519599,4,1,1
519599,4,2,1
519599,5,1,1
519599,5,2,1
519599,6,1,1
519599,6,2,1
519599,6,3,1
519765,1,1,0
519765,1,2,0
519765,1,3,0
519765,1,4,0
519765,2,1,1
519765,2,2,1
519765,4,1,0
519765,4,2,1
519765,4,3,1
519765,4,4,0
519765,5,1,0
519765,5,2,0
519777,1,1,0
519777,1,2,1
519777,1,3,0
519777,1,4,0
519777,1,5,0
519777,2,1,1
519777,2,2,1
519777,3,1,0
519777,3,2,0
519777,3,3,1
519777,3,4,1
519777,4,1,1
519777,4,2,1
519777,4,3,1
519777,4,4,1
519795,3,1,1
519795,3,2,1
519795,4,1,1
519795,4,2,1
519795,4,3,1
519796,1,1,1
519796,1,2,1
519796,2,1,0
519796,2,2,0
519796,2,3,0
519796,2,4,0
519796,2,5,0
519796,3,1,0
519796,3,2,0
519796,3,3,0
519796,4,1,0
519796,4,2,0
519796,4,3,0
519796,5,1,0
519796,5,2,0
519796,5,3,0
519798,1,1,0
519798,1,2,0
519798,1,3,1
519798,1,4,1
519798,1,5,0
519798,1,6,0
519798,2,1,1
519798,2,2,1
519798,2,3,1
519798,2,4,1
519798,2,5,0
519798,2,6,0
519798,3,1,0
519798,3,2,0
519799,1,1,0
519799,1,2,1
519799,1,3,1
519799,1,4,0
519799,2,1,0
519799,2,2,0
519799,2,3,0
519799,2,4,0
519800,1,1,0
519800,1,2,0
519800,1,3,0
519800,1,4,0
519800,1,5,1
519800,2,1,1
519800,2,2,1
519800,2,3,1
520602,1,1,1
520602,1,2,1
520602,1,3,0
520602,1,4,0
520602,2,1,0
520602,2,2,0
520602,2,3,0
520602,2,4,0
520607,1,1,1
520607,1,2,1
520607,1,3,1
520607,2,1,1
520607,2,2,1
520607,2,3,1
520607,3,1,1
520607,3,2,1
520607,3,3,1
520607,4,1,1
520607,4,2,1
520607,4,3,1
520607,5,1,1
520607,5,2,1
520607,5,3,1
520607,5,4,1
520607,5,5,1
520607,5,6,1
520607,5,7,1
520607,5,8,1
520607,5,9,1
520607,5,10,1
520607,5,11,1
520614,1,1,0
520614,1,2,1
520614,1,3,1
520614,1,4,1
520614,1,5,1
520614,1,6,1
520614,1,7,1
520614,1,8,0
520614,2,1,1
520614,2,2,1
520614,2,3,1
520614,2,4,1
520614,3,1,1
520614,3,2,1
520618,1,1,1
520618,1,2,1
520618,1,3,1
520618,1,4,1
520618,1,5,1
520618,1,6,1
520618,2,1,0
520618,2,2,0
520618,2,3,0
520618,2,4,0
520618,2,5,1
520618,2,6,1
520776,1,1,0
520776,1,2,0
520776,1,3,0
520776,1,4,0
520776,1,5,0
520776,1,6,0
520776,2,1,1
520776,2,2,1
520791,1,1,1
520791,1,2,1
520791,2,1,1
520791,2,2,1
520791,3,1,0
520791,3,2,0
520791,4,1,1
520791,4,2,1
520831,1,1,1
520831,1,2,1
520831,1,3,1
520831,1,4,1
520831,1,5,1
520831,1,6,1
520831,2,1,1
520831,2,2,1
520831,3,1,1
520831,3,2,1
520831,3,3,1
520831,3,4,1
520831,4,1,1
520831,4,2,1
520845,1,1,1
520845,1,2,0
520845,1,3,0
520845,1,4,0
520845,1,5,0
520845,1,6,1
520939,1,1,1
520939,1,2,0
520939,1,3,0
520939,1,4,0
520939,1,5,0
520939,1,6,1
520945,1,1,0
520945,1,2,1
520945,1,3,1
520945,1,4,0
520945,2,1,0
520945,2,2,0
520945,2,3,0
520945,2,4,0
520945,2,5,0
520945,2,6,0
520945,3,1,1
520945,3,2,1
520945,3,3,1
520945,3,4,1
520945,3,5,1
520945,4,1,1
520945,4,2,0
520960,1,1,0
520960,1,2,0
520960,1,3,0
520960,1,4,0
520960,2,1,1
520960,3,1,1
520960,3,2,1
520960,5,1,1
521013,1,1,0
521013,1,2,0
521013,2,1,1
521013,2,2,0
521013,2,3,1
521019,1,1,1
521019,1,2,1
521019,2,1,1
521019,2,2,1
521019,2,3,0
521019,2,4,1
521019,2,5,1
521019,2,6,0
521019,2,7,0
521019,3,1,1
521019,3,2,0
521019,3,3,0
521019,3,4,1
521019,3,5,0
521019,3,6,0
521029,1,1,0
521029,1,2,0
521029,1,3,1
521029,2,1,1
521029,2,2,1
521029,2,3,0
521029,2,4,0
521029,3,1,0
521029,3,2,0
521451,1,1,0
521451,1,2,0
521451,2,1,1
521451,2,2,1
521451,2,3,0
521451,2,4,0
521451,3,1,1
521451,3,2,1
521451,3,3,0
521451,3,4,0
522301,1,1,1
522301,1,2,1
522301,1,3,1
522301,1,4,1
522301,1,5,1
522301,2,1,1
522301,2,2,1
522301,2,3,0
522301,2,4,0
522301,3,1,0
522301,3,2,0
522306,1,1,1
522306,1,2,1
522306,1,3,1
522306,1,4,1
522306,1,5,1
522306,1,6,1
522306,1,7,1
522306,1,8,1
522306,1,9,1
522306,1,10,0
522306,1,11,0
522306,2,1,1
522306,2,2,1
522306,2,3,1
522306,2,4,1
522306,2,5,0
522306,2,6,0
522317,1,1,1
522317,1,2,1
522317,2,1,1
522317,2,2,1
522471,1,1,1
522471,1,2,1
522471,2,1,0
522471,2,2,0
522471,2,3,0
522471,2,4,0
522471,2,5,0
522471,2,6,0
522471,3,1,1
522471,3,2,1
522471,4,1,0
522471,4,2,0
522471,5,1,0
522471,5,2,0
524345,1,1,1
524345,1,2,1
524345,1,3,1
524345,2,1,1
524345,2,2,1
524345,3,1,1
524345,3,2,1
524421,1,1,0
524421,1,2,0
524427,1,1,1
524427,1,2,1
524427,1,3,0
524427,1,4,0
524427,2,1,1
524427,2,2,1
524427,2,3,1
524427,2,4,0
524427,2,5,0
524479,1,1,1
524479,1,2,1
524479,2,1,1
524479,2,2,1
524479,2,3,1
524479,2,4,1
524479,3,1,1
524479,3,2,1
524479,4,1,0
524479,4,2,1
524479,5,1,1
524479,5,2,0
524480,1,1,1
524480,1,2,1
524480,1,3,1
524480,1,4,1
524480,2,1,1
524480,2,2,1
524480,2,3,1
524480,2,4,1
524480,3,1,1
524480,3,2,0
524480,3,3,0
524480,3,4,0
524482,1,1,1
524482,1,2,1
524482,2,1,1
524482,2,2,1
524482,3,1,1
524482,3,2,1
524490,1,1,1
524490,1,2,1
524490,2,1,1
524490,2,2,1
524490,3,1,1
524490,3,2,1
524570,1,1,0
524570,1,2,1
524570,1,3,1
524570,2,1,0
524570,2,2,0
524570,3,1,0
524570,3,2,0
524570,4,1,1
524570,4,2,1
524570,5,1,0
524570,5,2,1
524572,1,1,1
524572,1,2,0
524572,1,3,0
524572,1,4,0
524572,2,1,1
524572,2,2,0
524572,2,3,1
524572,2,4,1
524572,3,1,0
524572,3,2,1
524613,1,1,1
524613,1,2,1
524614,1,1,1
524614,1,2,0
524614,1,3,1
524614,1,4,0
524614,1,5,0
524614,1,6,1
524614,1,7,1
524614,1,8,1
524614,2,1,1
524614,2,2,0
524614,2,3,1
524614,2,4,0
524614,2,5,0
524614,2,6,1
524614,2,7,1
524614,2,8,1
524635,1,1,0
524635,1,2,1
524635,2,1,0
524635,2,2,1
524635,3,1,1
524635,3,2,1
524635,3,3,1
524635,4,1,1
524635,4,2,0
524635,4,3,0
524635,4,4,1
524635,5,1,1
524635,5,2,1
524770,1,1,1
524770,1,2,0
524770,1,3,0
524770,1,4,1
524779,1,1,1
524779,1,2,1
524779,2,1,0
524779,2,2,0
524779,2,3,0
524779,2,4,0
524779,3,1,0
524779,3,2,0
524779,4,1,0
524779,4,2,0
524779,5,1,1
524779,5,2,1
524784,1,1,1
524784,1,2,1
524784,1,3,1
524784,1,4,1
524784,1,5,0
524784,1,6,0
524784,2,1,0
524784,2,2,0
524784,2,3,1
524784,2,4,0
524784,2,5,0
524784,3,1,0
524784,3,2,0
524784,3,3,0
524784,3,4,0
524784,3,5,0
524784,3,6,0
524784,4,1,0
524784,4,2,0
524938,1,1,1
524938,1,2,1
524938,2,1,1
524938,2,2,1
524942,1,1,1
524942,1,2,1
524942,3,1,1
524942,3,2,0
524942,3,3,1
524942,4,1,1
524942,4,2,1
524944,1,1,1
524944,1,2,1
524944,1,3,1
524944,1,4,1
524944,2,1,1
524944,2,2,1
524944,2,3,1
524944,2,4,1
524944,3,1,1
524944,3,2,1
524944,5,1,1
524944,5,2,1
524944,6,1,1
524944,6,2,1
524944,7,1,1
524944,7,2,1
524962,1,1,1
524962,1,2,1
524962,2,1,1
524962,2,2,1
524962,2,3,1
524962,2,4,1
524962,2,5,1
524962,2,6,1
524962,3,1,1
524962,3,2,1
524968,1,1,0
524968,1,2,0
524968,1,3,1
524968,1,4,0
524968,1,5,1
524968,2,1,1
524968,2,2,1
524968,2,3,1
524968,2,4,0
524968,2,5,1
525204,1,1,1
525204,1,2,1
525204,1,3,1
525204,1,4,1
525204,1,5,1
525204,1,6,0
525204,1,7,0
525204,1,8,1
525204,1,9,1
525204,1,10,1
525204,4,1,1
525204,4,2,0
525204,4,3,1
525204,4,4,1
525204,4,5,1
525204,4,6,1
525204,5,1,1
525204,5,2,1
525206,1,1,0
525206,1,2,0
525206,2,1,0
525206,2,2,0
525206,2,3,0
525206,2,4,0
525206,2,5,0
525206,2,6,0
525206,3,1,0
525206,3,2,0
525208,1,1,1
525208,1,2,1
525208,1,3,1
525208,1,4,1
525208,1,5,1
525208,1,6,1
525208,1,7,1
525208,1,8,1
525208,1,9,1
525208,1,10,1
525208,1,11,1
525208,1,12,1
525208,1,13,1
525208,1,14,1
525208,1,15,1
525208,1,16,1
525208,2,1,0
525208,2,2,1
525208,2,3,0
525208,2,4,1
525208,3,1,0
525208,3,2,1
525208,3,3,1
525208,3,4,0
525208,4,1,0
525208,4,2,1
525208,4,3,1
525208,4,4,1
525237,1,1,1
525237,1,2,1
525237,1,3,1
525237,1,4,1
525237,1,5,1
525237,2,1,1
525237,2,2,1
525237,2,3,1
525237,3,1,1
525237,3,2,1
525237,4,1,1
525237,4,2,0
525237,4,3,1
525245,1,1,1
525245,1,2,1
